number,name,position,age,nationality,team,value
1,Lamine Yamal,Right Winger,18,Spain,FC Barcelona,200.00
2,Erling Haaland,Centre-Forward,25,Norway,Manchester City,200.00
3,Kylian Mbappé,Centre-Forward,27,France,Real Madrid,200.00
4,Jude Bellingham,Attacking Midfield,22,England,Real Madrid,160.00
5,Vinicius Junior,Left Winger,25,Brazil,Real Madrid,150.00
6,Pedri,Central Midfield,23,Spain,FC Barcelona,140.00
7,Jamal Musiala,Attacking Midfield,22,Germany,Bayern Munich,130.00
8,Michael Olise,Right Winger,24,France,Bayern Munich,130.00
9,Bukayo Saka,Right Winger,24,England,Arsenal FC,130.00
10,Cole Palmer,Attacking Midfield,23,England,Chelsea FC,120.00
11,Federico Valverde,Central Midfield,27,Uruguay,Real Madrid,120.00
12,Declan Rice,Central Midfield,27,England,Arsenal FC,120.00
13,Alexander Isak,Centre-Forward,26,Sweden,Liverpool FC,120.00
14,Moisés Caicedo,Defensive Midfield,24,Ecuador,Chelsea FC,110.00
15,João Neves,Central Midfield,21,Portugal,Paris Saint-Germain,110.00
16,Florian Wirtz,Attacking Midfield,22,Germany,Liverpool FC,110.00
17,Vitinha,Defensive Midfield,25,Portugal,Paris Saint-Germain,110.00
18,Julián Alvarez,Centre-Forward,25,Argentina,Atlético de Madrid,100.00
19,Ousmane Dembélé,Centre-Forward,28,France,Paris Saint-Germain,100.00
20,Désiré Doué,Right Winger,20,France,Paris Saint-Germain,90.00
21,Arda Güler,Attacking Midfield,20,Türkiye,Real Madrid,90.00
22,Khvicha Kvaratskhelia,Left Winger,24,Georgia,Paris Saint-Germain,90.00
23,William Saliba,Centre-Back,24,France,Arsenal FC,90.00
24,Ryan Gravenberch,Defensive Midfield,23,Netherlands,Liverpool FC,90.00
25,Hugo Ekitiké,Centre-Forward,23,France,Liverpool FC,85.00
26,Enzo Fernández,Central Midfield,25,Argentina,Chelsea FC,85.00
27,Alexis Mac Allister,Central Midfield,27,Argentina,Liverpool FC,85.00
28,Dominik Szoboszlai,Attacking Midfield,25,Hungary,Liverpool FC,85.00
29,Lautaro Martínez,Centre-Forward,28,Argentina,Inter Milan,85.00
30,Estêvão,Right Winger,18,Brazil,Chelsea FC,80.00
31,Pau Cubarsí,Centre-Back,18,Spain,FC Barcelona,80.00
32,Raphinha,Left Winger,29,Brazil,FC Barcelona,80.00
33,Phil Foden,Attacking Midfield,25,England,Manchester City,80.00
34,Achraf Hakimi,Right-Back,27,Morocco,Paris Saint-Germain,80.00
35,Alessandro Bastoni,Centre-Back,26,Italy,Inter Milan,80.00
36,Kenan Yıldız,Left Winger,20,Türkiye,Juventus FC,75.00
37,Nuno Mendes,Left-Back,23,Portugal,Paris Saint-Germain,75.00
38,Bruno Guimarães,Central Midfield,28,Brazil,Newcastle United,75.00
39,Gabriel Magalhães,Centre-Back,28,Brazil,Arsenal FC,75.00
40,Martín Zubimendi,Defensive Midfield,26,Spain,Arsenal FC,75.00
41,Aurélien Tchouaméni,Defensive Midfield,25,France,Real Madrid,75.00
42,Bryan Mbeumo,Right Winger,26,Cameroon,Manchester United,75.00
43,Victor Osimhen,Centre-Forward,27,Nigeria,Galatasaray,75.00
44,Sandro Tonali,Defensive Midfield,25,Italy,Newcastle United,75.00
45,Rodri,Defensive Midfield,29,Spain,Manchester City,75.00
46,Martin Ødegaard,Attacking Midfield,27,Norway,Arsenal FC,75.00
47,Dean Huijsen,Centre-Back,20,Spain,Real Madrid,70.00
48,Bradley Barcola,Left Winger,23,France,Paris Saint-Germain,70.00
49,Willian Pacho,Centre-Back,24,Ecuador,Paris Saint-Germain,70.00
50,Fermín López,Attacking Midfield,22,Spain,FC Barcelona,70.00
51,Matheus Cunha,Centre-Forward,26,Brazil,Manchester United,70.00
52,Morgan Rogers,Attacking Midfield,23,England,Aston Villa,70.00
53,Luis Díaz,Left Winger,29,Colombia,Bayern Munich,70.00
54,Josko Gvardiol,Centre-Back,23,Croatia,Manchester City,70.00
55,Nick Woltemade,Centre-Forward,23,Germany,Newcastle United,70.00
56,Cody Gakpo,Left Winger,26,Netherlands,Liverpool FC,70.00
57,Jurriën Timber,Right-Back,24,Netherlands,Arsenal FC,70.00
58,Rafael Leão,Left Winger,26,Portugal,AC Milan,70.00
59,Dayot Upamecano,Centre-Back,27,France,Bayern Munich,70.00
60,Viktor Gyökeres,Centre-Forward,27,Sweden,Arsenal FC,70.00
61,Trent Alexander-Arnold,Right-Back,27,England,Real Madrid,70.00
62,Nico Paz,Attacking Midfield,21,Argentina,Como 1907,65.00
63,Aleksandar Pavlovic,Defensive Midfield,21,Germany,Bayern Munich,65.00
64,João Pedro,Centre-Forward,24,Brazil,Chelsea FC,65.00
65,Antoine Semenyo,Right Winger,26,Ghana,Manchester City,65.00
66,Micky van de Ven,Centre-Back,24,Netherlands,Tottenham Hotspur,65.00
67,Jérémy Doku,Left Winger,23,Belgium,Manchester City,65.00
68,Eberechi Eze,Attacking Midfield,27,England,Arsenal FC,65.00
69,Tijjani Reijnders,Central Midfield,27,Netherlands,Manchester City,65.00
70,Omar Marmoush,Centre-Forward,26,Egypt,Manchester City,65.00
71,Morgan Gibbs-White,Attacking Midfield,25,England,Nottingham Forest,65.00
72,Jules Koundé,Right-Back,27,France,FC Barcelona,65.00
73,Harry Kane,Centre-Forward,32,England,Bayern Munich,65.00
74,Lennart Karl,Attacking Midfield,17,Germany,Bayern Munich,60.00
75,Carlos Baleba,Defensive Midfield,22,Cameroon,Brighton & Hove Albion,60.00
76,Álvaro Carreras,Left-Back,22,Spain,Real Madrid,60.00
77,Pablo Barrios,Central Midfield,22,Spain,Atlético de Madrid,60.00
78,Adam Wharton,Defensive Midfield,21,England,Crystal Palace,60.00
79,Nico Williams,Left Winger,23,Spain,Athletic Bilbao,60.00
80,Alejandro Balde,Left-Back,22,Spain,FC Barcelona,60.00
81,Benjamin Sesko,Centre-Forward,22,Slovenia,Manchester United,60.00
82,Elliot Anderson,Central Midfield,23,England,Nottingham Forest,60.00
83,Xavi Simons,Attacking Midfield,22,Netherlands,Tottenham Hotspur,60.00
84,Anthony Gordon,Left Winger,24,England,Newcastle United,60.00
85,Karim Adeyemi,Right Winger,24,Germany,Borussia Dortmund,60.00
86,Pedro Neto,Right Winger,25,Portugal,Chelsea FC,60.00
87,Rodrygo,Right Winger,25,Brazil,Real Madrid,60.00
88,Cristian Romero,Centre-Back,27,Argentina,Tottenham Hotspur,60.00
89,Marcus Thuram,Centre-Forward,28,France,Inter Milan,60.00
90,Christian Pulisic,Right Winger,27,United States,AC Milan,60.00
91,Dani Olmo,Attacking Midfield,27,Spain,FC Barcelona,60.00
92,Rúben Dias,Centre-Back,28,Portugal,Manchester City,60.00
93,Nicolò Barella,Central Midfield,28,Italy,Inter Milan,60.00
94,Murillo,Centre-Back,23,Brazil,Nottingham Forest,55.00
95,Leny Yoro,Centre-Back,20,France,Manchester United,55.00
96,Álex Baena,Left Winger,24,Spain,Atlético de Madrid,55.00
97,Mohammed Kudus,Right Winger,25,Ghana,Tottenham Hotspur,55.00
98,Marc Guéhi,Centre-Back,25,England,Crystal Palace,55.00
99,Nico Schlotterbeck,Centre-Back,26,Germany,Borussia Dortmund,55.00
100,Kai Havertz,Centre-Forward,26,Germany,Arsenal FC,55.00
101,Franco Mastantuono,Right Winger,18,Argentina,Real Madrid,50.00
102,Samu Aghehowa,Centre-Forward,21,Spain,FC Porto,50.00
103,Warren Zaïre-Emery,Central Midfield,19,France,Paris Saint-Germain,50.00
104,Piero Hincapié,Centre-Back,24,Ecuador,Arsenal FC,50.00
105,Ilya Zabarnyi,Centre-Back,23,Ukraine,Paris Saint-Germain,50.00
106,Eduardo Camavinga,Central Midfield,23,France,Real Madrid,50.00
107,Manu Koné,Central Midfield,24,France,AS Roma,50.00
108,Levi Colwill,Centre-Back,22,England,Chelsea FC,50.00
109,Rayan Cherki,Attacking Midfield,22,France,Manchester City,50.00
110,Anthony Elanga,Right Winger,23,Sweden,Newcastle United,50.00
111,Amad Diallo,Right Winger,23,Cote d'Ivoire,Manchester United,50.00
112,Mason Greenwood,Right Winger,24,England,Olympique Marseille,50.00
113,Noni Madueke,Right Winger,23,England,Arsenal FC,50.00
114,Riccardo Calafiori,Left-Back,23,Italy,Arsenal FC,50.00
115,Reece James,Right-Back,26,England,Chelsea FC,50.00
116,Morten Hjulmand,Defensive Midfield,26,Denmark,Sporting CP,50.00
117,Alphonso Davies,Left-Back,25,Canada,Bayern Munich,50.00
118,Ferran Torres,Centre-Forward,25,Spain,FC Barcelona,50.00
119,Ibrahima Konaté,Centre-Back,26,France,Liverpool FC,50.00
120,Marc Cucurella,Left-Back,27,Spain,Chelsea FC,50.00
121,Federico Dimarco,Left-Back,28,Italy,Inter Milan,50.00
122,Yan Diomande,Left Winger,19,Cote d'Ivoire,RB Leipzig,45.00
123,Geovany Quenda,Right Winger,18,Portugal,Sporting CP,45.00
124,Ousmane Diomande,Centre-Back,22,Cote d'Ivoire,Sporting CP,45.00
125,Can Uzun,Attacking Midfield,20,Türkiye,Eintracht Frankfurt,45.00
126,Alejandro Garnacho,Left Winger,21,Argentina,Chelsea FC,45.00
127,Nicolas Jackson,Centre-Forward,24,Senegal,Bayern Munich,45.00
128,Maghnes Akliouche,Right Winger,23,France,AS Monaco,45.00
129,Savinho,Left Winger,21,Brazil,Manchester City,45.00
130,Jarrad Branthwaite,Centre-Back,23,England,Everton FC,45.00
131,Gabriel Martinelli,Left Winger,24,Brazil,Arsenal FC,45.00
132,Iliman Ndiaye,Right Winger,25,Senegal,Everton FC,45.00
133,Castello Lukeba,Centre-Back,23,France,RB Leipzig,45.00
134,Rasmus Højlund,Centre-Forward,22,Denmark,SSC Napoli,45.00
135,Gonçalo Inácio,Centre-Back,24,Portugal,Sporting CP,45.00
136,Nico González,Defensive Midfield,24,Spain,Manchester City,45.00
137,Angelo Stiller,Defensive Midfield,24,Germany,VfB Stuttgart,45.00
138,Dejan Kulusevski,Attacking Midfield,25,Sweden,Tottenham Hotspur,45.00
139,Felix Nmecha,Central Midfield,25,Germany,Borussia Dortmund,45.00
140,Alessandro Buongiorno,Centre-Back,26,Italy,SSC Napoli,45.00
141,Moise Kean,Centre-Forward,25,Italy,ACF Fiorentina,45.00
142,Frenkie de Jong,Central Midfield,28,Netherlands,FC Barcelona,45.00
143,Scott McTominay,Central Midfield,29,Scotland,SSC Napoli,45.00
144,Gianluigi Donnarumma,Goalkeeper,26,Italy,Manchester City,45.00
145,Amadou Onana,Defensive Midfield,24,Belgium,Aston Villa,42.00
146,Said El Mala,Left Winger,19,Germany,1.FC Köln,40.00
147,Ayyoub Bouaddi,Central Midfield,18,France,LOSC Lille,40.00
148,Yankuba Minteh,Right Winger,21,The Gambia,Brighton & Hove Albion,40.00
149,Rodrigo Mora,Attacking Midfield,18,Portugal,FC Porto,40.00
150,Hugo Larsson,Central Midfield,21,Sweden,Eintracht Frankfurt,40.00
151,Senny Mayulu,Central Midfield,19,France,Paris Saint-Germain,40.00
152,Luka Vuskovic,Centre-Back,18,Croatia,Hamburger SV,40.00
153,Myles Lewis-Skelly,Left-Back,19,England,Arsenal FC,40.00
154,Ethan Nwaneri,Attacking Midfield,18,England,Arsenal FC,40.00
155,Lucas Bergvall,Central Midfield,19,Sweden,Tottenham Hotspur,40.00
156,Tom Bischof,Central Midfield,20,Germany,Bayern Munich,40.00
157,Kobbie Mainoo,Central Midfield,20,England,Manchester United,40.00
158,Andrey Santos,Central Midfield,21,Brazil,Chelsea FC,40.00
159,Nico O'Reilly,Left-Back,20,England,Manchester City,40.00
160,Giuliano Simeone,Right Winger,23,Argentina,Atlético de Madrid,40.00
161,João Gomes,Central Midfield,24,Brazil,Wolverhampton Wanderers,40.00
162,Milos Kerkez,Left-Back,22,Hungary,Liverpool FC,40.00
163,Evanilson,Centre-Forward,26,Brazil,AFC Bournemouth,40.00
164,Jamie Gittens,Left Winger,21,England,Chelsea FC,40.00
165,Gavi,Central Midfield,21,Spain,FC Barcelona,40.00
166,Jarell Quansah,Centre-Back,22,England,Bayer 04 Leverkusen,40.00
167,Éderson,Central Midfield,26,Brazil,Atalanta BC,40.00
168,Rayan Aït-Nouri,Left-Back,24,Algeria,Manchester City,40.00
169,Oihan Sancet,Attacking Midfield,25,Spain,Athletic Bilbao,40.00
170,Destiny Udogie,Left-Back,23,Italy,Tottenham Hotspur,40.00
171,Mateo Retegui,Centre-Forward,26,Italy,Al-Qadsiah FC,40.00
172,Pedro Porro,Right-Back,26,Spain,Tottenham Hotspur,40.00
173,Malick Thiaw,Centre-Back,24,Germany,Newcastle United,40.00
174,Tino Livramento,Right-Back,23,England,Newcastle United,40.00
175,Khéphren Thuram,Central Midfield,24,France,Juventus FC,40.00
176,Curtis Jones,Central Midfield,24,England,Liverpool FC,40.00
177,Jørgen Strand Larsen,Centre-Forward,25,Norway,Wolverhampton Wanderers,40.00
178,Jean-Philippe Mateta,Centre-Forward,28,France,Crystal Palace,40.00
179,Boubacar Kamara,Defensive Midfield,26,France,Aston Villa,40.00
180,Loïs Openda,Centre-Forward,25,Belgium,Juventus FC,40.00
181,Dan Ndoye,Right Winger,25,Switzerland,Nottingham Forest,40.00
182,Diogo Costa,Goalkeeper,26,Portugal,FC Porto,40.00
183,Fabián Ruiz,Central Midfield,29,Spain,Paris Saint-Germain,40.00
184,Matthijs de Ligt,Centre-Back,26,Netherlands,Manchester United,40.00
185,Serhou Guirassy,Centre-Forward,29,Guinea,Borussia Dortmund,40.00
186,Marcus Rashford,Left Winger,28,England,FC Barcelona,40.00
187,Gregor Kobel,Goalkeeper,28,Switzerland,Borussia Dortmund,40.00
188,Bruno Fernandes,Attacking Midfield,31,Portugal,Manchester United,40.00
189,Joshua Kimmich,Defensive Midfield,30,Germany,Bayern Munich,40.00
190,Matheus Nunes,Right-Back,27,Portugal,Manchester City,38.00
191,Jeremie Frimpong,Right-Back,25,Netherlands,Liverpool FC,38.00
192,Wesley,Right-Back,22,Brazil,AS Roma,35.00
193,Vitor Roque,Centre-Forward,20,Brazil,Sociedade Esportiva Palmeiras,35.00
194,Pio Esposito,Centre-Forward,20,Italy,Inter Milan,35.00
195,Archie Gray,Central Midfield,19,England,Tottenham Hotspur,35.00
196,Jorrel Hato,Left-Back,19,Netherlands,Chelsea FC,35.00
197,Santiago Castro,Centre-Forward,21,Argentina,Bologna FC 1909,35.00
198,Ange-Yoan Bonny,Centre-Forward,22,France,Inter Milan,35.00
199,Dango Ouattara,Right Winger,23,Burkina Faso,Brentford FC,35.00
200,Abdukodir Khusanov,Centre-Back,21,Uzbekistan,Manchester City,35.00
201,Igor Thiago,Centre-Forward,24,Brazil,Brentford FC,35.00
202,Rico Lewis,Right-Back,21,England,Manchester City,35.00
203,Nathaniel Brown,Left-Back,22,Germany,Eintracht Frankfurt,35.00
204,Matías Soulé,Right Winger,22,Argentina,AS Roma,35.00
205,Igor Paixão,Left Winger,25,Brazil,Olympique Marseille,35.00
206,Cristhian Mosquera,Centre-Back,21,Spain,Arsenal FC,35.00
207,Malo Gusto,Right-Back,22,France,Chelsea FC,35.00
208,Liam Delap,Centre-Forward,22,England,Chelsea FC,35.00
209,Jan Paul van Hecke,Centre-Back,25,Netherlands,Brighton & Hove Albion,35.00
210,Pape Matar Sarr,Central Midfield,23,Senegal,Tottenham Hotspur,35.00
211,Yéremy Pino,Right Winger,23,Spain,Crystal Palace,35.00
212,Bart Verbruggen,Goalkeeper,23,Netherlands,Brighton & Hove Albion,35.00
213,Edmond Tapsoba,Centre-Back,26,Burkina Faso,Bayer 04 Leverkusen,35.00
214,Gonçalo Ramos,Centre-Forward,24,Portugal,Paris Saint-Germain,35.00
215,Darwin Núñez,Centre-Forward,26,Uruguay,Al-Hilal SFC,35.00
216,Jonathan David,Centre-Forward,26,Canada,Juventus FC,35.00
217,Bremer,Centre-Back,28,Brazil,Juventus FC,35.00
218,Jacob Ramsey,Central Midfield,24,England,Newcastle United,35.00
219,Conor Gallagher,Central Midfield,25,England,Tottenham Hotspur,35.00
220,Lisandro Martínez,Centre-Back,28,Argentina,Manchester United,35.00
221,Kevin Schade,Left Winger,24,Germany,Brentford FC,35.00
222,Brennan Johnson,Right Winger,24,Wales,Crystal Palace,35.00
223,Nathan Collins,Centre-Back,24,Ireland,Brentford FC,35.00
224,Malik Tillman,Attacking Midfield,23,United States,Bayer 04 Leverkusen,35.00
225,Bafodé Diakité,Centre-Back,25,France,AFC Bournemouth,35.00
226,Lucas Chevalier,Goalkeeper,24,France,Paris Saint-Germain,35.00
227,Lucas Paquetá,Attacking Midfield,28,Brazil,West Ham United,35.00
228,Yann Bisseck,Centre-Back,25,Germany,Inter Milan,35.00
229,Charles De Ketelaere,Attacking Midfield,24,Belgium,Atalanta BC,35.00
230,Maxence Lacroix,Centre-Back,25,France,Crystal Palace,35.00
231,Ezri Konsa,Centre-Back,28,England,Aston Villa,35.00
232,Francisco Trincão,Right Winger,26,Portugal,Sporting CP,35.00
233,Ismaïla Sarr,Right Winger,27,Senegal,Crystal Palace,35.00
234,Ademola Lookman,Second Striker,28,Nigeria,Atalanta BC,35.00
235,Yoane Wissa,Centre-Forward,29,DR Congo,Newcastle United,35.00
236,Sven Botman,Centre-Back,26,Netherlands,Newcastle United,35.00
237,Dušan Vlahović,Centre-Forward,25,Serbia,Juventus FC,35.00
238,Trevoh Chalobah,Centre-Back,26,England,Chelsea FC,35.00
239,Mile Svilar,Goalkeeper,26,Serbia,AS Roma,35.00
